address,origin,subsystem,disposition,confidence,evidence_id
0x00445560,authored_game,EffectManager,authored,high,effect-fixed-slot-accessor-exact-2026-09-20
0x00445580,authored_game,Player,authored,high,player-position-predicates30404-exact-2026-09-20
0x004455D0,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x00445740,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x00445930,authored_game,Player,authored,high,player-owner-reward-callback-type6-exact-2026-09-21
0x00445A40,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x00445CB0,authored_game,Player,authored,high,player-shot-spawn-callbacks-exact-2026-09-20
0x00445D00,authored_game,Player,authored,high,player-shot-spawn-callback6-exact-2026-09-20
0x00445D80,authored_game,Player,authored,high,player-owner-reward-callback-type7-exact-2026-09-21
0x00445E60,authored_game,Player,authored,high,player-position-predicates30404-exact-2026-09-20
0x00445EC0,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x00446060,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x00446320,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x004464A0,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x004467C0,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x00446920,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x00446C10,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x00446D80,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x00446EE0,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x004471B0,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x00447620,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x00447720,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x00447890,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x00447A80,authored_game,Player,authored,high,player-owner-reward-callback-type8-exact-2026-09-21
0x00447AF0,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x00447FB0,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x00448320,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x00448490,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x00448640,authored_game,Player,authored,high,player-owner-reward-callback-type9-exact-2026-09-21
0x00449070,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x004491E0,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x00449780,authored_game,Player,authored,high,player-owner-reward-callback-type10-exact-2026-09-21
0x004497F0,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x00449B50,authored_game,Player,authored,high,player-type11-orientation-exact-2026-09-21
0x00449C70,authored_game,Player,authored,high,player-shot-update-callback6-exact-2026-09-20
0x00449CE0,authored_game,Player,authored,high,player-shot-update-callback7-exact-2026-09-20
0x00449D50,authored_game,Player,authored,high,player-position-callback-type11-source-2026-09-21
0x0044A030,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x0044A330,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x0044A670,authored_game,Player,authored,high,player-owner-reward-callback-type11-exact-2026-09-21
0x0044AB20,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x0044AB90,authored_game,Player,authored,high,player-shot-spawn-callback7-exact-2026-09-20
0x0044AC20,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x0044ADE0,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x0044AF80,authored_game,Player,authored,high,player-owner-reward-callback-type12-exact-2026-09-21
0x0044B220,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x0044B500,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x0044B940,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x0044BA80,authored_game,Player,authored,high,player-owner-reward-callback-type13-exact-2026-09-21
0x0044BC80,authored_game,Player,authored,high,player-position-predicates30404-exact-2026-09-20
0x0044BCD0,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x0044BE40,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x0044C020,authored_game,Player,authored,high,player-owner-reward-callback-type14-exact-2026-09-21
0x0044C090,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x0044C2E0,authored_game,Player,authored,high,player-position-predicates30404-exact-2026-09-20
0x0044C350,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x0044C4C0,authored_game,Game,authored,high,game-code-origin-sweep-2026-09-19
0x0044C680,authored_game,Player,authored,high,player-owner-reward-callback-type15-exact-2026-09-21
0x0044E1C4,data,Data,exclude,high,transition-record-data-review-2026-09-19
0x0044E1D4,data,Data,exclude,high,transition-record-data-review-2026-09-19
0x0044E244,data,Data,exclude,high,transition-record-data-review-2026-09-19
0x0044E254,data,Data,exclude,high,transition-record-data-review-2026-09-19
0x0044E5A0,import_thunk,Imports,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044E5A6,import_thunk,Imports,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044E5AC,import_thunk,Imports,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044E5B2,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044E5EC,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044E616,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044E6A4,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044E6CE,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044E77D,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044E7AC,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044E7EF,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044E816,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044E823,library,D3DX8,exclude,high,target-context-runtime-origin-review-2026-09-19
0x0044E829,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044E853,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044E901,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044E92B,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044E9FC,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044EA2B,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044EA95,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044EB20,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044EB2D,library,D3DX8,exclude,high,target-context-runtime-origin-review-2026-09-19
0x0044EB40,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044EBA6,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044EBB7,library,D3DX8,exclude,high,target-context-runtime-origin-review-2026-09-19
0x0044EBBD,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044EBDB,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044ECD8,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044ED02,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044EDD3,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044EDFD,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044EEF0,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044EF1F,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044EFA3,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044F04F,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044F119,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044F126,library,D3DX8,exclude,high,target-context-runtime-origin-review-2026-09-19
0x0044F12C,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044F362,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044F36F,library,D3DX8,exclude,high,target-context-runtime-origin-review-2026-09-19
0x0044F375,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044F3EF,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044F625,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044F632,library,D3DX8,exclude,high,target-context-runtime-origin-review-2026-09-19
0x0044F638,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044F9C5,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044F9F3,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044FA4F,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044FA7D,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044FAD9,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044FAF5,library,D3DX8,exclude,high,target-context-runtime-origin-review-2026-09-19
0x0044FAFB,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044FB75,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044FB91,library,D3DX8,exclude,high,target-context-runtime-origin-review-2026-09-19
0x0044FB97,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044FC12,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044FC2E,library,D3DX8,exclude,high,target-context-runtime-origin-review-2026-09-19
0x0044FC34,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044FCB0,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044FCD0,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044FDD2,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044FDDF,library,D3DX8,exclude,high,target-context-runtime-origin-review-2026-09-19
0x0044FDE5,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044FEC7,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044FEF5,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044FF06,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0044FF2D,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00450013,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045015B,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00450216,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004502C0,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004503F4,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00450414,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00450470,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045049E,library,D3DX8,exclude,high,target-context-runtime-origin-review-2026-09-19
0x004504A4,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045057D,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045058A,library,D3DX8,exclude,high,target-context-runtime-origin-review-2026-09-19
0x00450590,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00450633,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00450640,library,D3DX8,exclude,high,target-context-runtime-origin-review-2026-09-19
0x00450646,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004506FA,library,D3DX8,exclude,high,target-context-runtime-origin-review-2026-09-19
0x00450700,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045077E,library,D3DX8,exclude,high,target-context-runtime-origin-review-2026-09-19
0x00450784,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045081F,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00450843,library,D3DX8,exclude,high,target-context-runtime-origin-review-2026-09-19
0x00450849,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045092C,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00450956,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004509AD,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004509BE,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004509ED,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00450A78,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00450A85,library,D3DX8,exclude,high,target-context-runtime-origin-review-2026-09-19
0x00450A8B,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00450B3C,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00450BEB,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00450C30,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00450CDF,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00450D7E,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00450E0B,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00450E76,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00450EF6,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00450F32,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00450FD2,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00451091,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045121E,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004513C4,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045147D,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004514B6,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045176A,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00451844,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00451903,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00451CDD,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00451D01,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00451D76,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00451E58,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00451E89,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00451F68,library,D3DX8,exclude,high,target-context-runtime-origin-review-2026-09-19
0x00451F6B,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045203E,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00452368,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00452390,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004523F6,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004524AE,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00452654,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004526DA,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004529BE,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00453031,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00453071,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004530CD,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004530F2,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045318B,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004531C3,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00453268,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045331C,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004533F9,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00453489,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004534A2,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004534FB,library,Library,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00453517,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00453C2D,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00453C49,library,D3DX8,exclude,high,target-context-runtime-origin-review-2026-09-19
0x00453C4A,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00453C5F,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00453C70,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00453EE0,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00454387,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045460D,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00454650,library,D3DX8,exclude,high,runtime-residual-origin-review-2026-09-19
0x0045465C,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00454BF2,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00454F33,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00454F63,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00455138,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00455142,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00455160,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045516D,library,Library,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00455176,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00455433,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045547F,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004558F3,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00455A81,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00455BA7,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00455BD8,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00455CC0,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00455DD6,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00455E0E,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00455E3D,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00455E6E,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00455FBE,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004560E2,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00456231,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00456384,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004564C3,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045655E,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004566AA,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004567CB,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00456917,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00456A56,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00456B8E,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00456C7F,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00456E81,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00457085,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004574A8,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045793A,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00457A3A,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00457E20,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00458551,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004588F3,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00458A0D,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00458A1D,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00458A86,library,Library,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00458A8C,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00458AA2,library,D3DX8,exclude,high,target-context-runtime-origin-review-2026-09-19
0x00458AA7,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00458EBA,library,D3DX8,exclude,high,target-context-runtime-origin-review-2026-09-19
0x00458EBF,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045921A,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045922D,library,D3DX8,exclude,high,target-context-runtime-origin-review-2026-09-19
0x00459230,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00459527,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004595C7,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004599C1,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x004599E4,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00459C30,library,Library,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00459C4C,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00459CC7,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00459D93,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00459E03,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x00459EEF,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045A012,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045A113,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045A214,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045A315,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045A432,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045A555,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045A653,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045A6FC,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045A81F,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045A920,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045AA43,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045AB13,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045AC2B,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045ACF0,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045ADB5,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045AEAB,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045AF96,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045B06B,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045B170,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045B27B,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045B3B5,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045B48B,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045B595,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045B6CB,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045B792,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045B880,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045B96F,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045BACB,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045BB57,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045BBFD,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045BC99,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045BD3E,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045BDE0,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045BE90,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045BF3F,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045C015,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045C0A7,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045C149,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045C1BB,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045C26D,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045C30C,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045C393,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045C3F7,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045C465,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045C4EE,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045C577,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045C5F9,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045C6AA,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045C73B,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045C7D2,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045C855,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045C90F,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045C9E2,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045CA52,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045CAE0,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045CB6C,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045CC4C,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
0x0045CC68,library,D3DX8,exclude,high,pinned-runtime-origin-audit-2026-09-19
